,lastName,firstName,Site,Rating,URL
261,Pitts,Leonard,aberdeennews,-2,https://www.aberdeennews.com/news/leonard-pitts-jr-young-people-the-gop-is-scared-of/article_3acb7c44-f982-5455-8e4c-4d932de36196.html
262,Pitts,Leonard,msn,-2,http://www.msn.com/en-us/news/opinion/america-doesnt-shrug/ar-BBOlwPg?srcref=rss
263,Pitts,Leonard,richmond,-2,https://www.richmond.com/opinion/their-opinion/leonard-pitts/leonard-pitts-column-america-doesn-t-shrug/article_7e22fd8a-b361-5bd5-bd41-f4c6e7f4028b.html
264,Pitts,Leonard,southbendtribune,-2,https://www.southbendtribune.com/news/opinion/leonard-pitts-jr-america-doesn-t-shrug/article_9065f78f-e5d4-5b8d-96b4-5d494730f736.html
265,Pitts,Leonard,aberdeennews,-2,https://www.aberdeennews.com/news/leonard-pitts-jr-america-doesn-t-shrug/article_c2172958-684b-58bf-adca-d2541b5889aa.html
266,Pitts,Leonard,thedailytimes,-2,https://www.thedailytimes.com/opinion/where-there-s-doubt-men-get-the-benefit-thereof/article_85c3421f-9e0c-528e-8164-a8f7565bb4a7.html
267,Pitts,Leonard,southbendtribune,-2,https://www.southbendtribune.com/news/opinion/pitts-the-republican-party-has-clearly-lost-its-way/article_36b7143e-6d3e-5cf6-bec7-50155a2cc99e.html
268,Pitts,Leonard,aberdeennews,-2,https://www.aberdeennews.com/news/leonard-pitts-jr-the-republican-party-has-clearly-lost-its/article_11a21f12-60fc-52d5-a58a-d81c63a347fc.html
269,Pitts,Leonard,tdn,-2,https://www.tdn-net.com/opinion/columns/49472/leonard-pitts-jr-where-theres-doubt-men-get-the-benefit-thereof
270,Pitts,Leonard,dailycall,-2,https://www.dailycall.com/opinion/columns/47168/leonard-pitts-jr-where-theres-doubt-men-get-the-benefit-thereof
271,Pitts,Leonard,aberdeennews,-2,https://www.aberdeennews.com/news/leonard-pitts-jr-where-there-s-doubt-men-get-the/article_74440fd2-1965-5a57-9883-e74364546d90.html
272,Pitts,Leonard,aberdeennews,-2,https://www.aberdeennews.com/tns/commentary/leonard-pitts-jr-the-republicans-put-on-quite-a-show/article_feda6a1f-ec0f-5c86-b661-ad10713a37bd.html
273,Pitts,Leonard,aberdeennews,-2,https://www.aberdeennews.com/news/leonard-pitts-jr-what-boy-hasn-t-done-this-in/article_e694d8ed-a14b-5dc1-808f-f64f15127ebd.html
274,Pitts,Leonard,thedailytimes,-2,https://www.thedailytimes.com/opinion/ari-fleischer-asks-if-we-re-being-fair-to-brett/article_e021ab63-1785-500a-82e6-923b3829cb1e.html
275,Pitts,Leonard,southbendtribune,-2,https://www.southbendtribune.com/news/opinion/pitts-an-era-of-digital-lynch-mobs/article_432b6b26-1790-56a6-acd6-1efbaad6ff5d.html
276,Pitts,Leonard,dailycall,-2,https://www.dailycall.com/opinion/columns/46480/leonard-pitts-jr-ari-fleischer-asks-if-were-being-fair-to-brett-kavanaugh
277,Pitts,Leonard,tdn,-2,https://www.tdn-net.com/opinion/columns/48594/leonard-pitts-jr-ari-fleischer-asks-if-were-being-fair-to-brett-kavanaugh
278,Pitts,Leonard,aberdeennews,-2,https://www.aberdeennews.com/news/leonard-pitts-jr-ari-fleischer-asks-if-we-re-being/article_d137ef65-9c1b-52bf-920b-c222da338f64.html
279,Pitts,Leonard,richmond,-2,https://www.richmond.com/opinion/their-opinion/leonard-pitts/leonard-pitts-jr-column-both-sideism-not-just-a-journalistic/article_01c5d5c2-a2cb-5e24-9ed0-15bb4b76b4be.html
280,Pitts,Leonard,thedailytimes,-2,https://www.thedailytimes.com/opinion/syndication/both-sideism-not-just-a-journalistic-problem/article_f257aa45-1ffa-5565-b016-cc84e225a979.html
281,Pitts,Leonard,southbendtribune,-2,https://www.southbendtribune.com/news/opinion/pitts-where-have-you-gone-bob-woodward/article_3dcee770-5f40-545f-a49b-2497725552b3.html
282,Pitts,Leonard,aberdeennews,-2,https://www.aberdeennews.com/news/leonard-pitts-jr-where-have-you-gone-bob-woodward/article_86b54057-e705-5c10-bc09-a9d00fc54b97.html
283,Pitts,Leonard,aberdeennews,-2,https://www.aberdeennews.com/news/leonard-pitts-jr-both-sideism-not-just-a-journalistic-problem/article_8f417e07-ba2d-5a0c-9251-e603700a6fb4.html
284,Pitts,Leonard,richmond,-2,https://www.richmond.com/opinion/their-opinion/leonard-pitts/leonard-pitts-jr-column-actually-there-are-no-adults-in/article_70fcc4e6-ab1d-5617-a904-ccb2519a794d.html
